1;PAPUA;1
2;PAPUA BARAT;1
3;MALUKU UTARA;1
4;MALUKU;1
5;GORONTALO;1
6;SULAWESI BARAT;1
7;SULAWESI UTARA;1
8;SULAWESI TENGAH;1
9;SULAWESI TENGGARA;1
10;SULAWESI SELATAN;1
11;NUSA TENGGARA TIMUR (NTT);1
12;NUSA TENGGARA BARAT (NTB);1
13;BALI;1
14;KALIMANTAN BARAT;1
15;KALIMANTAN UTARA;1
16;KALIMANTAN TIMUR;1
17;KALIMANTAN TENGAH;1
18;KALIMANTAN SELATAN;1
19;JAWA TIMUR;1
20;JAWA TENGAH;1
21;DI YOGYAKARTA;1
22;JAWA BARAT;1
23;BANTEN;1
24;BENGKULU;1
25;JAMBI;1
26;LAMPUNG;1
27;BANGKA BELITUNG;1
28;SUMATERA SELATAN;1
29;KEPULAUAN RIAU;1
30;RIAU;1
31;SUMATERA BARAT;1
32;NANGGROE ACEH DARUSSALAM (NAD);1
33;SUMATERA UTARA;1
34;DKI JAKARTA;1
