adm;1;1;0;1;0;0;0;0;0
adm;2;1;0;1;0;0;0;0;0
adm;3;1;0;1;0;0;0;0;0
adm;4;3;0;1;1;1;1;1;0
adm;5;3;0;1;1;1;1;1;0
adm;6;3;0;1;1;1;1;1;0
adm;7;3;0;1;1;1;1;1;0
adm;8;4;0;1;1;1;1;1;0
adm;9;4;0;1;1;1;1;1;0
adm;10;1;0;1;1;1;1;1;0
adm;11;2;1;1;1;1;1;1;0
adm;11;2;2;1;0;0;0;1;1
adm;12;3;0;1;1;1;1;1;0
adm;13;3;0;1;1;1;1;1;0
adm;14;3;0;1;1;1;1;1;0
adm;15;3;0;1;1;1;1;1;0
adm;16;2;3;1;1;1;1;1;0
adm;16;2;4;1;0;0;0;1;1
adm;17;2;5;1;1;1;1;1;0
adm;17;2;6;1;0;0;0;1;1
adm;18;2;0;1;1;1;1;1;0
adm;8;4;7;1;1;1;1;1;0
adm;8;4;8;1;0;0;0;1;1
adm;19;3;0;1;0;0;0;1;0
adm;20;3;0;1;0;0;0;1;0
adm;21;3;0;1;0;0;0;1;0
adm;22;3;0;1;0;0;0;1;0
adm;23;2;0;1;0;1;0;1;0
adm;24;4;0;1;0;0;0;1;0
adm;25;1;0;1;0;0;0;0;0
adm;26;2;0;1;1;1;1;1;0
adm;27;1;0;1;0;0;0;0;0
adm;28;2;0;1;0;1;0;0;0
adm;29;2;0;1;1;1;1;1;0
tec;1;1;0;1;0;0;0;0;0
tec;2;1;0;1;0;0;0;0;0
tec;3;1;0;1;0;0;0;0;0
tec;4;3;0;0;0;0;0;0;0
tec;5;3;0;0;0;0;0;0;0
tec;6;3;0;0;0;0;0;0;0
tec;7;3;0;0;0;0;0;0;0
tec;8;4;0;0;0;0;0;0;0
tec;9;4;0;0;0;0;0;0;0
tec;10;1;0;1;1;1;1;1;0
tec;11;2;1;1;1;1;1;1;0
tec;11;2;2;0;0;0;0;0;0
tec;12;3;0;0;1;1;1;1;0
tec;13;3;0;0;0;0;0;0;0
tec;14;3;0;0;0;0;0;0;0
tec;15;3;0;0;0;0;0;0;0
tec;16;2;3;0;1;1;1;1;0
tec;16;2;4;0;0;0;0;0;0
tec;17;2;5;0;1;1;1;1;0
tec;17;2;6;0;0;0;0;0;0
tec;18;2;0;1;1;1;1;1;0
tec;8;4;7;0;0;0;0;0;0
tec;8;4;8;0;0;0;0;0;0
tec;19;3;0;0;0;0;0;0;0
tec;20;3;0;0;0;0;0;0;0
tec;21;3;0;0;0;0;0;0;0
tec;22;3;0;0;0;0;0;0;0
tec;23;2;0;1;0;1;0;1;0
tec;24;4;0;1;0;0;0;1;0
tec;25;1;0;1;0;0;0;0;0
tec;26;2;0;0;0;0;0;0;0
tec;27;1;0;1;0;0;0;0;0
tec;28;2;0;0;0;0;0;0;0
tec;29;2;0;0;0;0;0;0;0
pat;1;1;0;1;0;0;0;0;0
pat;2;1;0;1;0;0;0;0;0
pat;3;1;0;1;0;0;0;0;0
pat;4;3;0;0;0;0;0;0;0
pat;5;3;0;0;0;0;0;0;0
pat;6;3;0;0;0;0;0;0;0
pat;7;3;0;0;0;0;0;0;0
pat;8;4;0;0;0;0;0;0;0
pat;9;4;0;0;0;0;0;0;0
pat;10;1;0;1;1;1;1;1;0
pat;11;2;1;0;0;0;0;0;0
pat;11;2;2;0;0;0;0;0;0
pat;12;3;0;0;0;0;0;0;0
pat;13;3;0;0;0;0;0;0;0
pat;14;3;0;0;0;0;0;0;0
pat;15;3;0;0;0;0;0;0;0
pat;16;2;3;0;0;0;0;0;0
pat;16;2;4;0;0;0;0;0;0
pat;17;2;5;0;0;0;0;0;0
pat;17;2;6;0;0;0;0;0;0
pat;18;2;0;0;0;0;0;0;0
pat;8;4;7;0;0;0;0;0;0
pat;8;4;8;0;0;0;0;0;0
pat;19;3;0;0;0;0;0;0;0
pat;20;3;0;0;0;0;0;0;0
pat;21;3;0;0;0;0;0;0;0
pat;22;3;0;0;0;0;0;0;0
pat;23;2;0;0;0;0;0;0;0
pat;24;4;0;1;0;0;0;1;0
pat;25;1;0;1;0;0;0;0;0
pat;26;2;0;0;0;0;0;0;0
pat;27;1;0;1;0;0;0;0;0
pat;28;2;0;0;0;0;0;0;0
pat;29;2;0;0;0;0;0;0;0
